factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
text_event_sym_txt_action_mean__txt_risk_5,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean-文本风险5对称价差,构造 文本actionmean 与 文本风险5 的对称归一化价差，减少量纲影响。,text_event_sym_txt_action_mean__txt_risk_5 = (列(文本actionmean) - 列(文本风险5)) / (|列(文本actionmean)| + |列(文本风险5)| + EPS),"text_event symmetric spread txt_action_mean,txt_risk_5",False,text
text_event_sym_txt_action_mean__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean-文本不确定性20对称价差,构造 文本actionmean 与 文本不确定性20 的对称归一化价差，减少量纲影响。,text_event_sym_txt_action_mean__txt_uncertainty_20 = (列(文本actionmean) - 列(文本不确定性20)) / (|列(文本actionmean)| + |列(文本不确定性20)| + EPS),"text_event symmetric spread txt_action_mean,txt_uncertainty_20",False,text
text_event_sym_txt_action_mean__txt_uncertainty_5,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean-文本不确定性5对称价差,构造 文本actionmean 与 文本不确定性5 的对称归一化价差，减少量纲影响。,text_event_sym_txt_action_mean__txt_uncertainty_5 = (列(文本actionmean) - 列(文本不确定性5)) / (|列(文本actionmean)| + |列(文本不确定性5)| + EPS),"text_event symmetric spread txt_action_mean,txt_uncertainty_5",False,text
text_event_sym_txt_risk_20__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本风险20-文本新闻count对称价差,构造 文本风险20 与 文本新闻count 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_20__txt_news_count = (列(文本风险20) - 列(文本新闻count)) / (|列(文本风险20)| + |列(文本新闻count)| + EPS),"text_event symmetric spread txt_risk_20,txt_news_count",False,text
text_event_sym_txt_risk_20__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本风险20-文本不确定性20对称价差,构造 文本风险20 与 文本不确定性20 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_20__txt_uncertainty_20 = (列(文本风险20) - 列(文本不确定性20)) / (|列(文本风险20)| + |列(文本不确定性20)| + EPS),"text_event symmetric spread txt_risk_20,txt_uncertainty_20",False,text
text_event_sym_txt_risk_20__txt_uncertainty_5,D,Text Packages,text_event,text_event,金融文本事件包·文本风险20-文本不确定性5对称价差,构造 文本风险20 与 文本不确定性5 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_20__txt_uncertainty_5 = (列(文本风险20) - 列(文本不确定性5)) / (|列(文本风险20)| + |列(文本不确定性5)| + EPS),"text_event symmetric spread txt_risk_20,txt_uncertainty_5",False,text
text_event_sym_txt_risk_5__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5-文本新闻count对称价差,构造 文本风险5 与 文本新闻count 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_5__txt_news_count = (列(文本风险5) - 列(文本新闻count)) / (|列(文本风险5)| + |列(文本新闻count)| + EPS),"text_event symmetric spread txt_risk_5,txt_news_count",False,text
text_event_sym_txt_risk_5__txt_risk_20,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5-文本风险20对称价差,构造 文本风险5 与 文本风险20 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_5__txt_risk_20 = (列(文本风险5) - 列(文本风险20)) / (|列(文本风险5)| + |列(文本风险20)| + EPS),"text_event symmetric spread txt_risk_5,txt_risk_20",False,text
text_event_sym_txt_risk_5__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5-文本不确定性20对称价差,构造 文本风险5 与 文本不确定性20 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_5__txt_uncertainty_20 = (列(文本风险5) - 列(文本不确定性20)) / (|列(文本风险5)| + |列(文本不确定性20)| + EPS),"text_event symmetric spread txt_risk_5,txt_uncertainty_20",False,text
text_event_sym_txt_risk_5__txt_uncertainty_5,D,Text Packages,text_event,text_event,金融文本事件包·文本风险5-文本不确定性5对称价差,构造 文本风险5 与 文本不确定性5 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_5__txt_uncertainty_5 = (列(文本风险5) - 列(文本不确定性5)) / (|列(文本风险5)| + |列(文本不确定性5)| + EPS),"text_event symmetric spread txt_risk_5,txt_uncertainty_5",False,text
text_event_sym_txt_risk_mean__txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean-文本actionmean对称价差,构造 文本风险mean 与 文本actionmean 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_mean__txt_action_mean = (列(文本风险mean) - 列(文本actionmean)) / (|列(文本风险mean)| + |列(文本actionmean)| + EPS),"text_event symmetric spread txt_risk_mean,txt_action_mean",False,text
text_event_sym_txt_risk_mean__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean-文本新闻count对称价差,构造 文本风险mean 与 文本新闻count 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_mean__txt_news_count = (列(文本风险mean) - 列(文本新闻count)) / (|列(文本风险mean)| + |列(文本新闻count)| + EPS),"text_event symmetric spread txt_risk_mean,txt_news_count",False,text
text_event_sym_txt_risk_mean__txt_risk_20,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean-文本风险20对称价差,构造 文本风险mean 与 文本风险20 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_mean__txt_risk_20 = (列(文本风险mean) - 列(文本风险20)) / (|列(文本风险mean)| + |列(文本风险20)| + EPS),"text_event symmetric spread txt_risk_mean,txt_risk_20",False,text
text_event_sym_txt_risk_mean__txt_risk_5,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean-文本风险5对称价差,构造 文本风险mean 与 文本风险5 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_mean__txt_risk_5 = (列(文本风险mean) - 列(文本风险5)) / (|列(文本风险mean)| + |列(文本风险5)| + EPS),"text_event symmetric spread txt_risk_mean,txt_risk_5",False,text
text_event_sym_txt_risk_mean__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean-文本不确定性20对称价差,构造 文本风险mean 与 文本不确定性20 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_mean__txt_uncertainty_20 = (列(文本风险mean) - 列(文本不确定性20)) / (|列(文本风险mean)| + |列(文本不确定性20)| + EPS),"text_event symmetric spread txt_risk_mean,txt_uncertainty_20",False,text
text_event_sym_txt_risk_mean__txt_uncertainty_5,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean-文本不确定性5对称价差,构造 文本风险mean 与 文本不确定性5 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_mean__txt_uncertainty_5 = (列(文本风险mean) - 列(文本不确定性5)) / (|列(文本风险mean)| + |列(文本不确定性5)| + EPS),"text_event symmetric spread txt_risk_mean,txt_uncertainty_5",False,text
text_event_sym_txt_risk_mean__txt_uncertainty_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本风险mean-文本不确定性mean对称价差,构造 文本风险mean 与 文本不确定性mean 的对称归一化价差，减少量纲影响。,text_event_sym_txt_risk_mean__txt_uncertainty_mean = (列(文本风险mean) - 列(文本不确定性mean)) / (|列(文本风险mean)| + |列(文本不确定性mean)| + EPS),"text_event symmetric spread txt_risk_mean,txt_uncertainty_mean",False,text
text_event_sym_txt_uncertainty_20__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性20-文本新闻count对称价差,构造 文本不确定性20 与 文本新闻count 的对称归一化价差，减少量纲影响。,text_event_sym_txt_uncertainty_20__txt_news_count = (列(文本不确定性20) - 列(文本新闻count)) / (|列(文本不确定性20)| + |列(文本新闻count)| + EPS),"text_event symmetric spread txt_uncertainty_20,txt_news_count",False,text
text_event_sym_txt_uncertainty_5__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性5-文本新闻count对称价差,构造 文本不确定性5 与 文本新闻count 的对称归一化价差，减少量纲影响。,text_event_sym_txt_uncertainty_5__txt_news_count = (列(文本不确定性5) - 列(文本新闻count)) / (|列(文本不确定性5)| + |列(文本新闻count)| + EPS),"text_event symmetric spread txt_uncertainty_5,txt_news_count",False,text
text_event_sym_txt_uncertainty_5__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性5-文本不确定性20对称价差,构造 文本不确定性5 与 文本不确定性20 的对称归一化价差，减少量纲影响。,text_event_sym_txt_uncertainty_5__txt_uncertainty_20 = (列(文本不确定性5) - 列(文本不确定性20)) / (|列(文本不确定性5)| + |列(文本不确定性20)| + EPS),"text_event symmetric spread txt_uncertainty_5,txt_uncertainty_20",False,text
text_event_sym_txt_uncertainty_mean__txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean-文本actionmean对称价差,构造 文本不确定性mean 与 文本actionmean 的对称归一化价差，减少量纲影响。,text_event_sym_txt_uncertainty_mean__txt_action_mean = (列(文本不确定性mean) - 列(文本actionmean)) / (|列(文本不确定性mean)| + |列(文本actionmean)| + EPS),"text_event symmetric spread txt_uncertainty_mean,txt_action_mean",False,text
text_event_sym_txt_uncertainty_mean__txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean-文本新闻count对称价差,构造 文本不确定性mean 与 文本新闻count 的对称归一化价差，减少量纲影响。,text_event_sym_txt_uncertainty_mean__txt_news_count = (列(文本不确定性mean) - 列(文本新闻count)) / (|列(文本不确定性mean)| + |列(文本新闻count)| + EPS),"text_event symmetric spread txt_uncertainty_mean,txt_news_count",False,text
text_event_sym_txt_uncertainty_mean__txt_risk_20,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean-文本风险20对称价差,构造 文本不确定性mean 与 文本风险20 的对称归一化价差，减少量纲影响。,text_event_sym_txt_uncertainty_mean__txt_risk_20 = (列(文本不确定性mean) - 列(文本风险20)) / (|列(文本不确定性mean)| + |列(文本风险20)| + EPS),"text_event symmetric spread txt_uncertainty_mean,txt_risk_20",False,text
text_event_sym_txt_uncertainty_mean__txt_risk_5,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean-文本风险5对称价差,构造 文本不确定性mean 与 文本风险5 的对称归一化价差，减少量纲影响。,text_event_sym_txt_uncertainty_mean__txt_risk_5 = (列(文本不确定性mean) - 列(文本风险5)) / (|列(文本不确定性mean)| + |列(文本风险5)| + EPS),"text_event symmetric spread txt_uncertainty_mean,txt_risk_5",False,text
text_event_sym_txt_uncertainty_mean__txt_uncertainty_20,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean-文本不确定性20对称价差,构造 文本不确定性mean 与 文本不确定性20 的对称归一化价差，减少量纲影响。,text_event_sym_txt_uncertainty_mean__txt_uncertainty_20 = (列(文本不确定性mean) - 列(文本不确定性20)) / (|列(文本不确定性mean)| + |列(文本不确定性20)| + EPS),"text_event symmetric spread txt_uncertainty_mean,txt_uncertainty_20",False,text
text_event_sym_txt_uncertainty_mean__txt_uncertainty_5,D,Text Packages,text_event,text_event,金融文本事件包·文本不确定性mean-文本不确定性5对称价差,构造 文本不确定性mean 与 文本不确定性5 的对称归一化价差，减少量纲影响。,text_event_sym_txt_uncertainty_mean__txt_uncertainty_5 = (列(文本不确定性mean) - 列(文本不确定性5)) / (|列(文本不确定性mean)| + |列(文本不确定性5)| + EPS),"text_event symmetric spread txt_uncertainty_mean,txt_uncertainty_5",False,text
text_event_tanh_txt_action_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本actionmean压缩,对 文本actionmean 做 tanh 压缩，降低极值影响，提升稳健性。,text_event_tanh_txt_action_mean = tanh(列(文本actionmean)),text_event tanh txt_action_mean,False,text
text_event_tanh_txt_em_report_count,D,Text Packages,text_event,text_event,金融文本事件包·文本emreportcount压缩,对 文本emreportcount 做 tanh 压缩，降低极值影响，提升稳健性。,text_event_tanh_txt_em_report_count = tanh(列(文本emreportcount)),text_event tanh txt_em_report_count,False,text
text_event_tanh_txt_iwencai_count,D,Text Packages,text_event,text_event,金融文本事件包·文本问财count压缩,对 文本问财count 做 tanh 压缩，降低极值影响，提升稳健性。,text_event_tanh_txt_iwencai_count = tanh(列(文本问财count)),text_event tanh txt_iwencai_count,False,text
text_event_tanh_txt_news_count,D,Text Packages,text_event,text_event,金融文本事件包·文本新闻count压缩,对 文本新闻count 做 tanh 压缩，降低极值影响，提升稳健性。,text_event_tanh_txt_news_count = tanh(列(文本新闻count)),text_event tanh txt_news_count,False,text
text_event_tanh_txt_notice_count,D,Text Packages,text_event,text_event,金融文本事件包·文本公告count压缩,对 文本公告count 做 tanh 压缩，降低极值影响，提升稳健性。,text_event_tanh_txt_notice_count = tanh(列(文本公告count)),text_event tanh txt_notice_count,False,text
text_event_tanh_txt_rating_delta_mean,D,Text Packages,text_event,text_event,金融文本事件包·文本ratingdeltamean压缩,对 文本ratingdeltamean 做 tanh 压缩，降低极值影响，提升稳健性。,text_event_tanh_txt_rating_delta_mean = tanh(列(文本ratingdeltamean)),text_event tanh txt_rating_delta_mean,False,text
