factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
g_liquidity_sym_amount_ratio_20__turn_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交额比率20-turnratio5对称价差,构造 成交额比率20 与 turnratio5 的对称归一化价差，减少量纲影响。,g_liquidity_sym_amount_ratio_20__turn_ratio_5 = (列(成交额比率20) - 列(turnratio5)) / (|列(成交额比率20)| + |列(turnratio5)| + EPS),"g_liquidity symmetric spread amount_ratio_20,turn_ratio_5",True,price_volume
g_liquidity_sym_turn_ratio_5__amihud_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·turnratio5-amihud20对称价差,构造 turnratio5 与 amihud20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_turn_ratio_5__amihud_20 = (列(turnratio5) - 列(amihud20)) / (|列(turnratio5)| + |列(amihud20)| + EPS),"g_liquidity symmetric spread turn_ratio_5,amihud_20",True,price_volume
g_liquidity_sym_turn_ratio_5__ret_vol_corr_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·turnratio5-收益成交量corr20对称价差,构造 turnratio5 与 收益成交量corr20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_turn_ratio_5__ret_vol_corr_20 = (列(turnratio5) - 列(收益成交量corr20)) / (|列(turnratio5)| + |列(收益成交量corr20)| + EPS),"g_liquidity symmetric spread turn_ratio_5,ret_vol_corr_20",True,price_volume
g_liquidity_sym_vol_ratio_20__amihud_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio20-amihud20对称价差,构造 成交量ratio20 与 amihud20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_20__amihud_20 = (列(成交量ratio20) - 列(amihud20)) / (|列(成交量ratio20)| + |列(amihud20)| + EPS),"g_liquidity symmetric spread vol_ratio_20,amihud_20",True,price_volume
g_liquidity_sym_vol_ratio_20__amount_ratio_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio20-成交额比率20对称价差,构造 成交量ratio20 与 成交额比率20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_20__amount_ratio_20 = (列(成交量ratio20) - 列(成交额比率20)) / (|列(成交量ratio20)| + |列(成交额比率20)| + EPS),"g_liquidity symmetric spread vol_ratio_20,amount_ratio_20",True,price_volume
g_liquidity_sym_vol_ratio_20__ret_vol_corr_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio20-收益成交量corr20对称价差,构造 成交量ratio20 与 收益成交量corr20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_20__ret_vol_corr_20 = (列(成交量ratio20) - 列(收益成交量corr20)) / (|列(成交量ratio20)| + |列(收益成交量corr20)| + EPS),"g_liquidity symmetric spread vol_ratio_20,ret_vol_corr_20",True,price_volume
g_liquidity_sym_vol_ratio_20__turn_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio20-turnratio5对称价差,构造 成交量ratio20 与 turnratio5 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_20__turn_ratio_5 = (列(成交量ratio20) - 列(turnratio5)) / (|列(成交量ratio20)| + |列(turnratio5)| + EPS),"g_liquidity symmetric spread vol_ratio_20,turn_ratio_5",True,price_volume
g_liquidity_sym_vol_ratio_5__amihud_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5-amihud20对称价差,构造 成交量ratio5 与 amihud20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_5__amihud_20 = (列(成交量ratio5) - 列(amihud20)) / (|列(成交量ratio5)| + |列(amihud20)| + EPS),"g_liquidity symmetric spread vol_ratio_5,amihud_20",True,price_volume
g_liquidity_sym_vol_ratio_5__amount_ratio_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5-成交额比率20对称价差,构造 成交量ratio5 与 成交额比率20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_5__amount_ratio_20 = (列(成交量ratio5) - 列(成交额比率20)) / (|列(成交量ratio5)| + |列(成交额比率20)| + EPS),"g_liquidity symmetric spread vol_ratio_5,amount_ratio_20",True,price_volume
g_liquidity_sym_vol_ratio_5__ret_vol_corr_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5-收益成交量corr20对称价差,构造 成交量ratio5 与 收益成交量corr20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_5__ret_vol_corr_20 = (列(成交量ratio5) - 列(收益成交量corr20)) / (|列(成交量ratio5)| + |列(收益成交量corr20)| + EPS),"g_liquidity symmetric spread vol_ratio_5,ret_vol_corr_20",True,price_volume
g_liquidity_sym_vol_ratio_5__turn_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5-turnratio5对称价差,构造 成交量ratio5 与 turnratio5 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_5__turn_ratio_5 = (列(成交量ratio5) - 列(turnratio5)) / (|列(成交量ratio5)| + |列(turnratio5)| + EPS),"g_liquidity symmetric spread vol_ratio_5,turn_ratio_5",True,price_volume
g_liquidity_sym_vol_ratio_5__vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5-成交量ratio20对称价差,构造 成交量ratio5 与 成交量ratio20 的对称归一化价差，减少量纲影响。,g_liquidity_sym_vol_ratio_5__vol_ratio_20 = (列(成交量ratio5) - 列(成交量ratio20)) / (|列(成交量ratio5)| + |列(成交量ratio20)| + EPS),"g_liquidity symmetric spread vol_ratio_5,vol_ratio_20",True,price_volume
g_liquidity_tanh_amihud_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·amihud20压缩,对 amihud20 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_amihud_20 = tanh(列(amihud20)),g_liquidity tanh amihud_20,True,price_volume
g_liquidity_tanh_amount_ratio_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交额比率20压缩,对 成交额比率20 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_amount_ratio_20 = tanh(列(成交额比率20)),g_liquidity tanh amount_ratio_20,True,price_volume
g_liquidity_tanh_barra_liquidity_proxy,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·barra流动性代理压缩,对 barra流动性代理 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_barra_liquidity_proxy = tanh(列(barra流动性代理)),g_liquidity tanh barra_liquidity_proxy,True,price_volume
g_liquidity_tanh_crowding_proxy_raw,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·拥挤度原始代理压缩,对 拥挤度原始代理 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_crowding_proxy_raw = tanh(列(拥挤度原始代理)),g_liquidity tanh crowding_proxy_raw,True,price_volume
g_liquidity_tanh_ret_vol_corr_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·收益成交量corr20压缩,对 收益成交量corr20 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_ret_vol_corr_20 = tanh(列(收益成交量corr20)),g_liquidity tanh ret_vol_corr_20,True,price_volume
g_liquidity_tanh_signed_vol_imbalance_5m,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·signed成交量imbalance5m压缩,对 signed成交量imbalance5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_signed_vol_imbalance_5m = tanh(列(signed成交量imbalance5m)),g_liquidity tanh signed_vol_imbalance_5m,True,price_volume
g_liquidity_tanh_turn_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·turnratio5压缩,对 turnratio5 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_turn_ratio_5 = tanh(列(turnratio5)),g_liquidity tanh turn_ratio_5,True,price_volume
g_liquidity_tanh_vol_ratio_20,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio20压缩,对 成交量ratio20 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_vol_ratio_20 = tanh(列(成交量ratio20)),g_liquidity tanh vol_ratio_20,True,price_volume
g_liquidity_tanh_vol_ratio_5,D,Price-Volume / Non-Fundamental Packages,liquidity,liquidity,量价流动性包·成交量ratio5压缩,对 成交量ratio5 做 tanh 压缩，降低极值影响，提升稳健性。,g_liquidity_tanh_vol_ratio_5 = tanh(列(成交量ratio5)),g_liquidity tanh vol_ratio_5,True,price_volume
g_reversal_diff_body_ratio__close_pos,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·bodyratio-收盘pos差值,比较 bodyratio 与 收盘pos 的相对强弱，突出两者差异变化。,g_reversal_diff_body_ratio__close_pos = 列(bodyratio) - 列(收盘pos),g_reversal diff body_ratio-close_pos,True,price_volume
g_reversal_diff_overnight_gap__body_ratio,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·overnight偏离-bodyratio差值,比较 overnight偏离 与 bodyratio 的相对强弱，突出两者差异变化。,g_reversal_diff_overnight_gap__body_ratio = 列(overnight偏离) - 列(bodyratio),g_reversal diff overnight_gap-body_ratio,True,price_volume
g_reversal_diff_overnight_gap__close_pos,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·overnight偏离-收盘pos差值,比较 overnight偏离 与 收盘pos 的相对强弱，突出两者差异变化。,g_reversal_diff_overnight_gap__close_pos = 列(overnight偏离) - 列(收盘pos),g_reversal diff overnight_gap-close_pos,True,price_volume
g_reversal_diff_ret_1d__body_ratio,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益1d-bodyratio差值,比较 收益1d 与 bodyratio 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_1d__body_ratio = 列(收益1d) - 列(bodyratio),g_reversal diff ret_1d-body_ratio,True,price_volume
g_reversal_diff_ret_1d__close_pos,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益1d-收盘pos差值,比较 收益1d 与 收盘pos 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_1d__close_pos = 列(收益1d) - 列(收盘pos),g_reversal diff ret_1d-close_pos,True,price_volume
g_reversal_diff_ret_1d__overnight_gap,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益1d-overnight偏离差值,比较 收益1d 与 overnight偏离 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_1d__overnight_gap = 列(收益1d) - 列(overnight偏离),g_reversal diff ret_1d-overnight_gap,True,price_volume
g_reversal_diff_ret_1d__ret_3d,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益1d-收益3d差值,比较 收益1d 与 收益3d 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_1d__ret_3d = 列(收益1d) - 列(收益3d),g_reversal diff ret_1d-ret_3d,True,price_volume
g_reversal_diff_ret_1d__ret_5d,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益1d-收益5d差值,比较 收益1d 与 收益5d 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_1d__ret_5d = 列(收益1d) - 列(收益5d),g_reversal diff ret_1d-ret_5d,True,price_volume
g_reversal_diff_ret_3d__body_ratio,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益3d-bodyratio差值,比较 收益3d 与 bodyratio 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_3d__body_ratio = 列(收益3d) - 列(bodyratio),g_reversal diff ret_3d-body_ratio,True,price_volume
g_reversal_diff_ret_3d__close_pos,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益3d-收盘pos差值,比较 收益3d 与 收盘pos 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_3d__close_pos = 列(收益3d) - 列(收盘pos),g_reversal diff ret_3d-close_pos,True,price_volume
g_reversal_diff_ret_3d__overnight_gap,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益3d-overnight偏离差值,比较 收益3d 与 overnight偏离 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_3d__overnight_gap = 列(收益3d) - 列(overnight偏离),g_reversal diff ret_3d-overnight_gap,True,price_volume
g_reversal_diff_ret_3d__ret_5d,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益3d-收益5d差值,比较 收益3d 与 收益5d 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_3d__ret_5d = 列(收益3d) - 列(收益5d),g_reversal diff ret_3d-ret_5d,True,price_volume
g_reversal_diff_ret_5d__body_ratio,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益5d-bodyratio差值,比较 收益5d 与 bodyratio 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_5d__body_ratio = 列(收益5d) - 列(bodyratio),g_reversal diff ret_5d-body_ratio,True,price_volume
g_reversal_diff_ret_5d__close_pos,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益5d-收盘pos差值,比较 收益5d 与 收盘pos 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_5d__close_pos = 列(收益5d) - 列(收盘pos),g_reversal diff ret_5d-close_pos,True,price_volume
g_reversal_diff_ret_5d__overnight_gap,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益5d-overnight偏离差值,比较 收益5d 与 overnight偏离 的相对强弱，突出两者差异变化。,g_reversal_diff_ret_5d__overnight_gap = 列(收益5d) - 列(overnight偏离),g_reversal diff ret_5d-overnight_gap,True,price_volume
g_reversal_lvl_body_ratio,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·bodyratio原值,直接使用 bodyratio 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_body_ratio = 列(bodyratio),g_reversal level body_ratio,True,price_volume
g_reversal_lvl_close_pos,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收盘pos原值,直接使用 收盘pos 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_close_pos = 列(收盘pos),g_reversal level close_pos,True,price_volume
g_reversal_lvl_last30_momentum,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·last30动量原值,直接使用 last30动量 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_last30_momentum = 列(last30动量),g_reversal level last30_momentum,True,price_volume
g_reversal_lvl_morning_momentum_30m,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·morning动量30m原值,直接使用 morning动量30m 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_morning_momentum_30m = 列(morning动量30m),g_reversal level morning_momentum_30m,True,price_volume
g_reversal_lvl_overnight_gap,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·overnight偏离原值,直接使用 overnight偏离 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_overnight_gap = 列(overnight偏离),g_reversal level overnight_gap,True,price_volume
g_reversal_lvl_ret_1d,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益1d原值,直接使用 收益1d 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_ret_1d = 列(收益1d),g_reversal level ret_1d,True,price_volume
g_reversal_lvl_ret_3d,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益3d原值,直接使用 收益3d 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_ret_3d = 列(收益3d),g_reversal level ret_3d,True,price_volume
g_reversal_lvl_ret_5d,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收益5d原值,直接使用 收益5d 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_ret_5d = 列(收益5d),g_reversal level ret_5d,True,price_volume
g_reversal_lvl_signed_vol_imbalance_5m,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·signed成交量imbalance5m原值,直接使用 signed成交量imbalance5m 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_signed_vol_imbalance_5m = 列(signed成交量imbalance5m),g_reversal level signed_vol_imbalance_5m,True,price_volume
g_reversal_lvl_vwap30_vs_day,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·vwap30vsday原值,直接使用 vwap30vsday 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_vwap30_vs_day = 列(vwap30vsday),g_reversal level vwap30_vs_day,True,price_volume
g_reversal_neg_body_ratio,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·bodyratio反向,对 bodyratio 取负，构造方向相反的因子暴露。,g_reversal_neg_body_ratio = -列(bodyratio),g_reversal negative body_ratio,True,price_volume
g_reversal_neg_close_pos,D,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·收盘pos反向,对 收盘pos 取负，构造方向相反的因子暴露。,g_reversal_neg_close_pos = -列(收盘pos),g_reversal negative close_pos,True,price_volume
