factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_hf_fusion_rel_fd_hf_cashflow_intraday_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频日内相对成长高频跳跃,衡量 现金流高频日内 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_cashflow_intraday_to_fd_hf_growth_jump = (列(现金流高频日内) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_cashflow_intraday to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_cashflow_jump_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频跳跃相对成长高频资金流,衡量 现金流高频跳跃 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_cashflow_jump_to_fd_hf_growth_flow = (列(现金流高频跳跃) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_cashflow_jump to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_cashflow_jump_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频跳跃相对成长高频日内,衡量 现金流高频跳跃 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_cashflow_jump_to_fd_hf_growth_intraday = (列(现金流高频跳跃) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_cashflow_jump to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_cashflow_jump_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频跳跃相对成长高频跳跃,衡量 现金流高频跳跃 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_cashflow_jump_to_fd_hf_growth_jump = (列(现金流高频跳跃) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_cashflow_jump to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_cashflow_sentiment_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频情绪相对成长高频资金流,衡量 现金流高频情绪 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_cashflow_sentiment_to_fd_hf_growth_flow = (列(现金流高频情绪) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_cashflow_sentiment to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_cashflow_sentiment_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频情绪相对成长高频日内,衡量 现金流高频情绪 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_cashflow_sentiment_to_fd_hf_growth_intraday = (列(现金流高频情绪) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_cashflow_sentiment to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_cashflow_sentiment_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频情绪相对成长高频跳跃,衡量 现金流高频情绪 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_cashflow_sentiment_to_fd_hf_growth_jump = (列(现金流高频情绪) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_cashflow_sentiment to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_cashflow_vwap_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频VWAP相对成长高频资金流,衡量 现金流高频VWAP 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_cashflow_vwap_to_fd_hf_growth_flow = (列(现金流高频VWAP) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_cashflow_vwap to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_cashflow_vwap_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频VWAP相对成长高频日内,衡量 现金流高频VWAP 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_cashflow_vwap_to_fd_hf_growth_intraday = (列(现金流高频VWAP) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_cashflow_vwap to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_cashflow_vwap_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·现金流高频VWAP相对成长高频跳跃,衡量 现金流高频VWAP 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_cashflow_vwap_to_fd_hf_growth_jump = (列(现金流高频VWAP) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_cashflow_vwap to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_flow_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频资金流相对成长高频资金流,衡量 运营效率高频资金流 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_flow_to_fd_hf_growth_flow = (列(运营效率高频资金流) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_efficiency_flow to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_flow_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频资金流相对成长高频日内,衡量 运营效率高频资金流 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_flow_to_fd_hf_growth_intraday = (列(运营效率高频资金流) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_efficiency_flow to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_flow_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频资金流相对成长高频跳跃,衡量 运营效率高频资金流 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_flow_to_fd_hf_growth_jump = (列(运营效率高频资金流) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_efficiency_flow to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_intraday_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频日内相对成长高频资金流,衡量 运营效率高频日内 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_intraday_to_fd_hf_growth_flow = (列(运营效率高频日内) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_efficiency_intraday to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_intraday_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频日内相对成长高频日内,衡量 运营效率高频日内 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_intraday_to_fd_hf_growth_intraday = (列(运营效率高频日内) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_efficiency_intraday to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_intraday_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频日内相对成长高频跳跃,衡量 运营效率高频日内 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_intraday_to_fd_hf_growth_jump = (列(运营效率高频日内) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_efficiency_intraday to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_jump_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频跳跃相对成长高频资金流,衡量 运营效率高频跳跃 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_jump_to_fd_hf_growth_flow = (列(运营效率高频跳跃) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_efficiency_jump to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_jump_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频跳跃相对成长高频日内,衡量 运营效率高频跳跃 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_jump_to_fd_hf_growth_intraday = (列(运营效率高频跳跃) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_efficiency_jump to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_jump_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频跳跃相对成长高频跳跃,衡量 运营效率高频跳跃 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_jump_to_fd_hf_growth_jump = (列(运营效率高频跳跃) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_efficiency_jump to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_sentiment_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频情绪相对成长高频资金流,衡量 运营效率高频情绪 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_sentiment_to_fd_hf_growth_flow = (列(运营效率高频情绪) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_efficiency_sentiment to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_sentiment_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频情绪相对成长高频日内,衡量 运营效率高频情绪 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_sentiment_to_fd_hf_growth_intraday = (列(运营效率高频情绪) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_efficiency_sentiment to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_sentiment_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频情绪相对成长高频跳跃,衡量 运营效率高频情绪 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_sentiment_to_fd_hf_growth_jump = (列(运营效率高频情绪) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_efficiency_sentiment to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_vwap_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频VWAP相对成长高频资金流,衡量 运营效率高频VWAP 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_vwap_to_fd_hf_growth_flow = (列(运营效率高频VWAP) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_efficiency_vwap to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_vwap_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频VWAP相对成长高频日内,衡量 运营效率高频VWAP 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_vwap_to_fd_hf_growth_intraday = (列(运营效率高频VWAP) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_efficiency_vwap to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_efficiency_vwap_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·运营效率高频VWAP相对成长高频跳跃,衡量 运营效率高频VWAP 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_efficiency_vwap_to_fd_hf_growth_jump = (列(运营效率高频VWAP) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_efficiency_vwap to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_expectation_flow_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频资金流相对成长高频资金流,衡量 预期高频资金流 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_expectation_flow_to_fd_hf_growth_flow = (列(预期高频资金流) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_expectation_flow to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_expectation_flow_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频资金流相对成长高频日内,衡量 预期高频资金流 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_expectation_flow_to_fd_hf_growth_intraday = (列(预期高频资金流) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_expectation_flow to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_expectation_flow_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频资金流相对成长高频跳跃,衡量 预期高频资金流 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_expectation_flow_to_fd_hf_growth_jump = (列(预期高频资金流) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_expectation_flow to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_expectation_intraday_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频日内相对成长高频资金流,衡量 预期高频日内 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_expectation_intraday_to_fd_hf_growth_flow = (列(预期高频日内) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_expectation_intraday to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_expectation_intraday_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频日内相对成长高频日内,衡量 预期高频日内 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_expectation_intraday_to_fd_hf_growth_intraday = (列(预期高频日内) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_expectation_intraday to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_expectation_intraday_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频日内相对成长高频跳跃,衡量 预期高频日内 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_expectation_intraday_to_fd_hf_growth_jump = (列(预期高频日内) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_expectation_intraday to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_expectation_jump_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频跳跃相对成长高频资金流,衡量 预期高频跳跃 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_expectation_jump_to_fd_hf_growth_flow = (列(预期高频跳跃) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_expectation_jump to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_expectation_jump_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频跳跃相对成长高频日内,衡量 预期高频跳跃 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_expectation_jump_to_fd_hf_growth_intraday = (列(预期高频跳跃) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_expectation_jump to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_expectation_jump_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·预期高频跳跃相对成长高频跳跃,衡量 预期高频跳跃 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_expectation_jump_to_fd_hf_growth_jump = (列(预期高频跳跃) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_expectation_jump to fd_hf_growth_jump,True,fundamental
